Mean,Standard_Deviation,Variance,RMS,Maximum,Minimum,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_Frequency,Maximum_FFT_Magnitude,Spectral_Energy,Mean_Frequency,Spectral_Centroid,Spectral_Entropy,Label
0.0036950422884699345,0.5456909580081518,0.29777862165185454,0.5457034680019618,4.314277045908184,-4.123415768463074,4.314277045908184,8.437692814371257,0.2523535526006092,13.541616955523711,7.905899996759181,1.9245551316219525,15.215340408852859,23.011776879666748,3392.578125,166.80916067443206,624487.0320673094,2774.709229866603,2774.709229866603,7.228648572764507,Outer_Race
0.003455513923325224,0.5276367922202284,0.2784005845044525,0.5276481072466069,3.7360079840319362,-3.5004770459081835,3.7360079840319362,7.23648502994012,0.18758782047878772,12.797609228952641,7.080491586575214,1.915451454516061,13.562337908194225,20.46699087358235,3392.578125,164.60889923860577,583848.3886045662,2758.720428594724,2758.720428594724,7.097697010828419,Outer_Race
0.0030065965237493766,0.5383241221406198,0.2897928604784689,0.5383325181531631,3.7360079840319362,-3.5004770459081835,3.7360079840319362,7.23648502994012,0.06529935302957643,12.077295919892947,6.939963420469038,1.9124847148563315,13.272573963309101,20.162856763747065,3392.578125,165.4720762924175,607739.9940154252,2802.323356928777,2802.323356928777,7.003981625695341,Outer_Race
0.0034961623627744525,0.545027040027091,0.2970544743606922,0.5450382532556399,3.450528243512974,-3.7096122754491017,3.7096122754491017,7.160140518962075,0.02763303852488393,11.709397297655766,6.806150308332905,1.918810249857674,13.059710973701147,19.742947503397108,3498.046875,167.45426494593013,622968.5192635457,2819.0560299042622,2819.0560299042622,7.108206199689635,Outer_Race
0.003410304927254866,0.5672562119405039,0.3217796099850899,0.5672664631059964,4.175801097804391,-3.8269716566866268,4.175801097804391,8.002772754491017,0.06205252714331185,12.567429977563942,7.3612691202302285,1.902173481279595,14.002410909064315,20.866730625307294,3498.046875,172.82871951618338,674820.809031901,2837.240915035861,2837.240915035861,6.928902406979018,Outer_Race
0.0035324485306730286,0.533712742058991,0.28484929103612705,0.5337244319203954,4.175801097804391,-3.8269716566866268,4.175801097804391,8.002772754491017,0.06708143249466626,13.126042157269513,7.823889722978259,1.897536215750564,14.846114097389894,22.12746663215436,3498.046875,166.3867375017315,597372.6292287717,2833.2809300923486,2833.2809300923486,7.163391954938792,Outer_Race
0.00382967785132859,0.5767680791607579,0.33266141713879027,0.5767807933446079,4.812952894211576,-4.695187425149701,4.812952894211576,9.508140319361278,0.26643526251076227,16.218842245054265,8.344509646901491,1.995684797276995,16.653011043052533,25.705960671659017,3392.578125,157.2234293649733,697642.3072901035,2854.8701990216387,2854.8701990216387,7.299665289034774,Outer_Race
0.0030704443164452327,0.5720084511690161,0.3271936682087767,0.572016691921728,4.812952894211576,-4.695187425149701,4.812952894211576,9.508140319361278,0.1546918426287484,18.120628476429427,8.414007776664945,2.0341488811405264,17.11534450481069,26.468789968436102,3498.046875,149.75893517156527,686174.9753961491,2841.232783895283,2841.232783895283,7.187010994751175,Outer_Race
0.004052748555623129,0.5865619514562266,0.3440549228961367,0.5865759521724291,5.65599121756487,-5.039549900199601,5.65599121756487,10.69554111776447,0.04436757421967841,17.45053590288354,9.642385093724815,2.00199755082214,19.30403134172099,30.022866539226946,3287.109375,165.2104959159842,721535.6741980906,2840.8462161481675,2840.8462161481675,7.213278353896148,Outer_Race
0.00420780748074164,0.5807566734685143,0.3372783137782146,0.580771916867551,5.65599121756487,-5.039549900199601,5.65599121756487,10.69554111776447,0.052974604061599526,17.117284037282264,9.738747782556361,1.982418997626788,19.30627861723549,29.70733165804426,3298.828125,155.5823707478614,707323.91699189,2843.96426059912,2843.96426059912,7.109426591670445,Outer_Race
0.0035005246343250964,0.5816479495566905,0.3383143372235024,0.5816584830432872,5.710406986027944,-4.8974191616766465,5.710406986027944,10.60782614770459,0.028296021722638752,17.588079273215854,9.817456725036664,2.004376898232177,19.67788345905761,30.33155195526747,3404.296875,154.1564264475553,709498.2615932197,2904.9170437241014,2904.9170437241014,7.19193245614985,Outer_Race
0.00318842393338323,0.5719303144757646,0.327104284616347,0.5719392018943324,5.710406986027944,-4.8974191616766465,5.710406986027944,10.60782614770459,0.02988702759873812,18.949821796558737,9.98429023070001,2.0054710983746165,20.0232054954529,30.582620141898843,3544.921875,156.09301403693078,685987.4048817146,2840.166444827451,2840.166444827451,7.15383587541593,Outer_Race
0.004171124742702094,0.6406766208443397,0.4104665324965218,0.6406901987529863,5.334775748502993,-5.430612475049901,5.430612475049901,10.765388223552893,0.09767846473543024,17.873689983342956,8.476190966585452,2.072264068740322,17.564905979836333,27.670796086984353,3509.765625,171.29563972426644,860810.7380660044,2897.3548438574844,2897.3548438574844,7.02371146424134,Outer_Race
0.0044641900768774955,0.6302432247391655,0.3972065223296223,0.6302590350980022,5.334775748502993,-5.430612475049901,5.430612475049901,10.765388223552893,0.18188597306335372,18.034382353115813,8.616476992202845,2.060231656615464,17.7519386678351,27.824065073109267,3544.921875,206.18509687018405,833002.454241675,2863.042390022192,2863.042390022192,6.8576439923351336,Outer_Race
0.003321869785818988,0.5988982823864198,0.35867915264540384,0.5989074949140959,5.002189820359281,-4.539655788423154,5.002189820359281,9.541845608782435,0.06650747620662638,15.902009659277606,8.352191052604491,2.0155660982875885,16.83439313205054,26.0976832938723,3468.75,152.56318419744582,752204.7947988277,2857.450474016402,2857.450474016402,7.203038536197612,Outer_Race
0.0033438794286427126,0.6021499719464887,0.36258458871515703,0.60215925654663,5.002189820359281,-4.539655788423154,5.002189820359281,9.541845608782435,0.07993517108730955,16.285705335200525,8.30708781103313,2.0421937733554487,16.9646830024088,26.51139961969448,3544.921875,207.15832117955787,760394.996918232,2840.523689166209,2840.523689166209,6.833222929540884,Outer_Race
0.004024393790543909,0.6047300185383341,0.36569839532137394,0.6047434092793036,5.858222954091816,-6.11284001996008,6.11284001996008,11.971062974051897,0.18817492154527474,22.290480417487306,10.108154840819168,2.073555651710193,20.959821598542334,32.85271618818847,3498.046875,154.90662761604457,766925.1250635379,2864.325991186777,2864.325991186777,7.173274406207134,Outer_Race
0.00402776463674214,0.5982742898809859,0.35793212593259793,0.5982878477961648,5.858222954091816,-6.11284001996008,6.11284001996008,11.971062974051897,0.24809147230772205,23.070894873319247,10.217222433110006,2.0847044805011894,21.299889384581693,33.628663389142424,3544.921875,157.50662081359417,750638.0796418387,2864.8147597023903,2864.8147597023903,7.074463491157376,Outer_Race
0.0033416982928673898,0.49470244882257375,0.2447305128710512,0.49471373522324175,3.2600730538922154,-3.3412906187624754,3.3412906187624754,6.60136367265469,0.03967265213031557,12.043389666081206,6.753987974994677,1.9004529139995907,12.835636128196828,19.26974698588667,2759.765625,133.9359528779827,513237.14396123186,2742.632162625821,2742.632162625821,7.3504197058723975,Outer_Race
0.0032048815942334087,0.5157819258167352,0.2660309949992201,0.5157918827058576,3.5248423153692614,-3.4647413173652697,3.5248423153692614,6.989583632734531,0.14024545456629367,11.68433268358112,6.833846040534502,1.9186633847608845,13.111850175066696,19.915130460993787,3392.578125,122.45974142269215,557907.4343533126,2751.653380791273,2751.653380791273,7.4490559156837355,Outer_Race
0.0038556531955619994,0.552378127961123,0.3051215962498347,0.5523915842148567,4.765846706586826,-4.736608383233533,4.765846706586826,9.502455089820359,0.10330466371386857,16.42655478368434,8.62765987530526,1.9821888854700005,17.101651512445578,26.278021057279293,3392.578125,145.89360349810119,639886.3658423626,2826.3861622839377,2826.3861622839377,7.337295896230728,Outer_Race
0.0038473252226016714,0.5443046124272721,0.2962675111096029,0.5443182093417153,4.765846706586826,-4.736608383233533,4.765846706586826,9.502455089820359,0.1026381507905106,18.361373814838863,8.755626074590673,2.020743528803957,17.692874730856293,27.2034738028091,3392.578125,133.88578758531503,621318.0035483182,2818.755549634854,2818.755549634854,7.359594747729738,Outer_Race
0.0033450691390656206,0.556753040126657,0.309973947690275,0.5567630889146838,5.263710379241517,-5.1597518962075855,5.263710379241517,10.423462275449102,0.06357251044854294,22.265447289321727,9.4541295643399,2.061316334673318,19.487951701091777,29.855099807793525,3480.46875,130.3091648452358,650062.5535297943,2834.7999013449307,2834.7999013449307,7.215982490722585,Outer_Race
0.004076741049151697,0.586862862446957,0.3444080193194359,0.5868770221579797,5.263710379241517,-5.1597518962075855,5.263710379241517,10.423462275449102,0.15580860838403593,21.509446098314804,8.969017665552077,2.0746630116905544,18.607689201920056,28.972172173340862,3433.59375,137.4539571279543,722275.981635985,2858.967157538898,2858.967157538898,7.335971730807646,Outer_Race
0.004474500900542665,0.6216732135888994,0.38647758449394937,0.6216893160190694,5.430206387225549,-5.419648103792415,5.430206387225549,10.849854491017965,0.30417379713378795,21.590259900988496,8.734598210561792,2.1122869833084987,18.44997810459938,29.101588340766334,3480.46875,148.5622293467313,810502.3253981841,2892.5799083645747,2892.5799083645747,7.278465921191272,Outer_Race
0.0034350905610653687,0.5865400101737679,0.34402918353464373,0.5865500689470647,5.430206387225549,-5.419648103792415,5.430206387225549,10.849854491017965,0.226892367874334,23.331219188393334,9.257873580977478,2.1041739977163845,19.480176863238277,30.21412632853356,3433.59375,144.10721924304443,721481.5507248106,2870.714251637793,2870.714251637793,7.202288625383812,Outer_Race
0.0031977433316959817,0.583553124046417,0.34053424858433295,0.5835618854472492,4.993255888223553,-5.188990219560878,5.188990219560878,10.182246107784431,0.11481991316689868,21.96248133241317,8.891927915381196,2.138758464194939,19.017686092032793,29.66876214275975,3474.609375,152.6896586346916,714152.0900749252,2870.3388996304534,2870.3388996304534,7.211308081413821,Outer_Race
0.004096371271129615,0.5562742385548353,0.3094410284797618,0.556289321070747,4.993255888223553,-5.188990219560878,5.188990219560878,10.182246107784431,0.009115256535425994,23.78734125358535,9.327862360494532,2.1197106854128966,19.772369517601025,30.42735294641889,3509.765625,117.90336973838568,648944.8815724365,2873.204172845295,2873.204172845295,7.357817693224504,Outer_Race
0.0038774645533152445,0.5376442751127558,0.28906136656152065,0.5376582569745235,5.7989341317365275,-5.488276946107784,5.7989341317365275,11.287211077844312,0.11481386096809834,25.101720777007515,10.785539060383677,2.050831551693093,22.11932380705312,33.42456175905892,2765.625,134.0333405344054,606205.6235482047,2832.9439491345793,2832.9439491345793,7.355511092501898,Outer_Race
0.00343171971486714,0.5671852121352476,0.32169906486490585,0.5671955937462025,5.7989341317365275,-5.488276946107784,5.7989341317365275,11.287211077844312,0.11907185535697412,21.559005046787416,10.223870205753608,2.021680311430472,20.669397101592676,31.302685072209172,3509.765625,159.19903542759937,674651.8711582096,2840.0675618778437,2840.0675618778437,7.227428865973551,Outer_Race
0.003957571721790794,0.6309065480828047,0.39804307241376036,0.6309189605549143,5.709594810379242,-5.518733532934132,5.709594810379242,11.228328343313374,0.2920704605845579,23.585201678619676,9.049648476814617,2.137042083429657,19.339479635197932,30.228489467820708,3474.609375,148.39048146373182,834756.8271322506,2893.727100002202,2893.727100002202,7.148466272545802,Outer_Race
0.0036422984597211834,0.634513558344367,0.4026074557228304,0.6345240122019812,5.709594810379242,-5.518733532934132,5.709594810379242,11.228328343313374,0.3171476671592909,23.476584131785764,8.998232849479255,2.134706441935993,19.208585629823432,30.1178737919515,3480.46875,183.02617497951204,844329.0351582617,2886.9272969209505,2886.9272969209505,7.1422780462442566,Outer_Race
0.0031628451592907924,0.5786660174845696,0.33485435979145217,0.5786746610842346,5.500459580838323,-5.324623552894212,5.500459580838323,10.825083133732536,0.08918920416160118,19.98338263784341,9.505271183867597,2.024917058253489,19.247385763538833,29.492161605489734,3439.453125,189.0748047868664,702240.4911534919,2861.1232279660708,2861.1232279660708,6.998435407977645,Outer_Race
0.0034658247469903924,0.5657121341818057,0.32003021876053334,0.5657227507372407,5.500459580838323,-5.324623552894212,5.500459580838323,10.825083133732536,0.03739848681189684,19.909059637830804,9.722889124876477,2.0083371458460615,19.526839394432137,29.877785612286072,3363.28125,142.23603670502504,671152.0686407898,2862.083135560687,2862.083135560687,7.22436316851873,Outer_Race
0.002933627617811251,0.5055252688844482,0.25555579748069357,0.5055337809204183,3.610526846307385,-3.8176316367265466,3.8176316367265466,7.428158483033932,-0.06963008937360962,13.00528593929938,7.55168453782819,1.8917260155800273,14.28571810166302,21.312031301704412,3468.75,149.74103777961327,535939.4098390946,2781.494235786855,2781.494235786855,7.188175816061388,Outer_Race
0.0030781774341941117,0.5007719689358601,0.25077256487189803,0.5007814294162818,3.610526846307385,-3.8176316367265466,3.8176316367265466,7.428158483033932,-0.16476389106505437,14.745582268501455,7.6233490550486955,1.8978521548775225,14.467989431507691,21.341038674823643,3363.28125,123.92050261533583,525908.2028118434,2810.4103919530626,2810.4103919530626,7.406496943206781,Outer_Race
0.0032348226398764978,0.4825569702387021,0.23286122952595562,0.48256781244035235,3.6474808383233532,-3.877326546906188,3.877326546906188,7.524807385229542,-0.07538985589332105,16.371930034198673,8.034780702215699,1.8915244568656482,15.19798420379314,22.251967102045523,3468.75,130.2571466085416,488345.4396030009,2742.9719365368464,2742.9719365368464,7.305598473909539,Outer_Race
0.003139447520973678,0.5312053141077826,0.282179085736348,0.5312145911654583,4.935591417165669,-5.065539520958083,5.065539520958083,10.001130938123751,0.30761534148894654,22.622870500929572,9.535768793256493,1.9975028433691087,19.047725278240257,28.67655979196473,2759.765625,170.01034261278332,591772.4449950426,2761.5385186825943,2761.5385186825943,7.285130507378845,Outer_Race
0.00348922238530751,0.560753941950964,0.3144449834135451,0.5607647974743057,4.935591417165669,-5.065539520958083,5.065539520958083,10.001130938123751,0.20049678186359282,21.760164519459995,9.033269463014369,2.0249863939032804,18.29224775506609,27.71320751479744,2753.90625,147.22484937434007,659438.9341413687,2818.1102565685837,2818.1102565685837,7.21988738176038,Outer_Race
0.003199924467471308,0.5094819521597984,0.2595718595765591,0.509492001009983,4.092147005988024,-4.611939421157684,4.611939421157684,8.704086427145707,-0.06968577755845201,18.691164923758347,9.052034991747236,1.9609656402073807,17.75072959277123,26.33029683372837,3363.28125,122.3595541783522,544361.6455262678,2797.2231182395067,2797.2231182395067,7.379362152007551,Outer_Race
0.0031945707705682397,0.5049006106800169,0.254924626665054,0.5049107168078949,4.245648203592815,-4.643614271457086,4.643614271457086,8.8892624750499,-0.01018900346336466,19.920279498054732,9.196901782585568,1.9443731065503873,17.882208489644697,26.415037205590433,2753.90625,120.73112820112603,534615.6927971527,2771.3972100025485,2771.3972100025485,7.331506362397308,Outer_Race
0.0039411140609406205,0.5579277911491195,0.3112834201365355,0.5579417106800466,4.358134530938123,-4.643614271457086,4.643614271457086,9.001748802395209,0.16246284885680373,18.59444313354411,8.322758780298432,2.0101041166132405,16.729611685856874,25.52833518353749,2759.765625,138.66885707642226,652808.6480679152,2812.7937818605774,2812.7937818605774,7.40046978460994,Outer_Race
0.003622469952672781,0.5235852268765357,0.2741414898033534,0.5235977579133733,4.358134530938123,-4.154684530938124,4.358134530938123,8.512819061876247,0.25517447986033975,16.452218532909114,8.323440016829018,1.96496448068027,16.355263990141808,24.81366175210399,2759.765625,133.08050973606274,574916.3899519683,2771.92923550421,2771.92923550421,7.447735011820095,Outer_Race
0.0028749352369479794,0.4884216897406926,0.23855574700915338,0.4884301508524735,3.8407786427145707,-3.449716067864271,3.8407786427145707,7.290494710578842,-0.09368658825778878,13.622252547405356,7.863516689154286,1.917727045985234,15.080078631347437,22.705189298099587,2759.765625,121.84749838630523,500288.0592155379,2775.927491074624,2775.927491074624,7.413662193357607,Outer_Race
0.0034904120957304123,0.5353017036495803,0.2865479139301431,0.5353130830707775,4.226562075848304,-3.9999650698602798,4.226562075848304,8.226527145708584,0.21643910997467092,16.018188311400696,7.895495569813078,1.9651194561530805,15.515591960210132,23.76856358921471,2759.765625,123.71225488273407,600934.5355834186,2795.398604724801,2795.398604724801,7.43282277755234,Outer_Race
0.004128691737618512,0.5389634064923571,0.29048155353784577,0.5389792200385003,4.226562075848304,-3.9999650698602798,4.226562075848304,8.226527145708584,0.3722897474005095,15.79742171092441,7.841790404361773,1.94656286204019,15.264537973033752,23.22152734418854,3392.578125,144.93586725522078,609183.9786856314,2760.4675908011027,2760.4675908011027,7.372815113877328,Outer_Race
0.003518965145880114,0.458318894964939,0.2100562094818828,0.4583324040449036,3.442406487025948,-2.9469793413173653,3.442406487025948,6.389385828343313,-0.12864054712758446,12.501641901735756,7.510720290875811,1.8737741459958204,14.073393498849303,20.93093512066145,3392.578125,130.1162756610178,440519.8130859806,2739.2825443004144,2739.2825443004144,7.282374992122876,Outer_Race
0.0037517518186283693,0.5260809913463312,0.27676120945593863,0.5260943690039337,3.770119361277445,-3.70595748502994,3.770119361277445,7.476076846307385,-0.2505785841306917,12.961882226076996,7.166241616338713,1.9442981372187018,13.9333102255065,21.34611571151677,3468.75,162.33859707253976,580410.718306243,2838.6161603035216,2838.6161603035216,7.108986309270891,Outer_Race
0.0036246510884481056,0.5495837811226828,0.30204233247310486,0.5495957337612964,3.770119361277445,-3.70595748502994,3.770119361277445,7.476076846307385,0.00881663195193036,12.762342918618971,6.859804633991036,1.9675602488415531,13.497078912659843,20.80039299894227,3392.578125,149.61923332135106,633428.681908011,2822.6984261005614,2822.6984261005614,7.2458729048661485,Outer_Race
0.003197743331695982,0.5158669176297119,0.26611867670477996,0.5158768285813924,3.711236626746507,-3.6576330339321355,3.711236626746507,7.368869660678643,0.08222276002594499,13.608959764804212,7.194036291476827,1.9384038847716136,13.944947894586655,20.95804019926139,3468.75,136.31261307978755,558091.3266838287,2780.7088586838604,2780.7088586838604,7.2761898874113875,Outer_Race
0.003549897616875624,0.49581203479468133,0.24582957384724227,0.4958247428480477,3.711236626746507,-3.6576330339321355,3.711236626746507,7.368869660678643,-0.1530968807968448,14.092740264917925,7.484976658141215,1.9472728995458026,14.575292200131296,21.865773266449317,3392.578125,114.12347769476035,515541.98764755495,2799.4898352547757,2799.4898352547757,7.336633239048489,Outer_Race
0.003965503124610155,0.5217396315024728,0.2722122430803361,0.521754701268103,3.965041516966068,-3.788799401197605,3.965041516966068,7.753840918163673,0.019247697709645527,14.151858433268004,7.599436109208408,1.9330478731266796,14.690073807867403,22.242301705579397,3498.046875,144.9533408877582,570870.4505961408,2805.4892951517472,2805.4892951517472,7.136811013954521,Outer_Race
0.003455910493466193,0.5357344826567348,0.28701143590747935,0.535745629216719,3.965041516966068,-3.788799401197605,3.965041516966068,7.753840918163673,0.0737933462431876,14.224028702507379,7.4009778162131035,1.936766616130929,14.333966761167124,21.647006717498435,3421.875,166.57647158269978,601906.6121977915,2824.763747985673,2824.763747985673,7.175139856468832,Outer_Race
0.003441633968391344,0.5797492749732659,0.3361092218320274,0.5797594903719989,6.207052395209581,-5.49030738522954,6.207052395209581,11.697359780439122,0.28370292713871703,21.531520169715087,10.706254055844546,2.0152311138571966,21.575576286197734,33.062287714215664,3421.875,170.1325114693663,704872.1422426344,2815.7108460950244,2815.7108460950244,7.150774218150994,Outer_Race
0.004110846081274951,0.613220049522013,0.37603882913578013,0.6132338283161523,6.207052395209581,-5.49030738522954,6.207052395209581,11.697359780439122,0.1593849879124831,20.47452846662781,10.121836253315006,2.0523619807980245,20.773671902166843,32.39038440998724,3509.765625,177.590130970479,788610.5826027279,2865.2406577080246,2865.2406577080246,7.120120896265966,Outer_Race
0.003970856821513224,0.620662147011791,0.3852215007332861,0.6206748492062354,5.312847005988024,-4.507980938123752,5.312847005988024,9.820827944111777,0.0598485618762519,15.042878735482628,8.559791028720566,2.02295197222761,17.31604614340647,27.13156885619611,3298.828125,159.19035085206244,807868.0597031357,2894.519097991842,2894.519097991842,7.142176673354749,Outer_Race
0.003611762558866642,0.5828374326082186,0.3396994728493398,0.5828486232960677,5.312847005988024,-4.507980938123752,5.312847005988024,9.820827944111777,0.03855255630147844,15.372593001199476,9.115311924292348,1.9649963372257715,17.91155454390486,27.27410137932602,3515.625,160.4957669464973,712401.4388131016,2859.000429863092,2859.000429863092,7.197484309763084,Outer_Race
0.0035786489520958083,0.6487518402613889,0.4208789502425386,0.6487617104691529,5.550814471057884,-5.55893622754491,5.55893622754491,11.109750698602795,0.15358453678972048,17.47109895941083,8.568533157613384,2.0480918712036207,17.549143108246664,27.340000308167706,3498.046875,172.7293115496727,882647.1336525071,2912.087793447378,2912.087793447378,7.082820372700213,Outer_Race
0.0035550530287082097,0.6431617722850658,0.4136570653288668,0.643171597422417,5.550814471057884,-5.55893622754491,5.55893622754491,11.109750698602795,0.1374213322156037,18.251928905819078,8.643006391798046,2.0702959186617322,17.89358085790676,27.96089115031774,3574.21875,190.238967760763,867501.7429972719,2901.9716855605766,2901.9716855605766,6.934493575184922,Outer_Race
0.003767218054126123,0.6449647276764677,0.41597949994678024,0.6449757296818599,5.503302195608783,-5.121173552894212,5.503302195608783,10.624475748502995,0.019085378233786844,17.647647408860678,8.532572533114287,2.072703316661267,17.685491389038813,27.805245217200866,3287.109375,179.25727958576937,872372.2416445015,2897.442681706959,2897.442681706959,7.126232807698836,Outer_Race
0.0034200208957085813,0.6281843330443274,0.3946155562823465,0.6281936427768698,5.503302195608783,-5.121173552894212,5.503302195608783,10.624475748502995,0.08849058719469992,18.314665393690476,8.760518765013225,2.0563511467774003,18.01470280879988,27.96596844231069,3515.625,188.92653709062014,827568.8065876391,2875.820672186132,2875.820672186132,6.955419037237899,Outer_Race
0.0033662856416074097,0.6171140624653304,0.38082976609246366,0.6171232437459186,5.253558183632735,-5.04239251497006,5.253558183632735,10.295950698602795,0.09654470769647931,17.557894765934495,8.512980570532074,2.028369062795198,17.267466421443874,26.52973755289933,3498.046875,170.1616831480948,798657.9177153874,2896.081686218943,2896.081686218943,7.046941206453898,Outer_Race
0.0035548547436377244,0.6274273749857106,0.3936651108814595,0.6274374453869548,5.253558183632735,-5.04239251497006,5.253558183632735,10.295950698602795,0.06830038584435905,17.112832189107966,8.373038973459334,2.04809305654844,17.14876298375154,26.74315737578041,3392.578125,192.46532605317074,825575.5762778703,2889.7309514416,2889.7309514416,6.803554605181824,Outer_Race
0.0039311998074164165,0.6094769900156763,0.3714622013585689,0.609489668239335,4.975794111776447,-4.6582334331337325,4.975794111776447,9.634027544910179,-0.031097097779046075,17.17265850176871,8.16386949782149,2.0369869350053555,16.62969550615111,25.731760405614047,3392.578125,176.84148909417183,779012.7036568795,2894.4781237929697,2894.4781237929697,7.026430434926962,Outer_Race
0.0029451281518993256,0.6322657791286848,0.39976001545720274,0.6322726383744862,4.975794111776447,-4.6582334331337325,4.975794111776447,9.634027544910179,-0.007261696309463112,15.875805318503588,7.869697041720401,2.043760132629082,16.083773069737184,25.125528239656457,3392.578125,184.1371582734855,838357.9285481558,2883.0814283288933,2883.0814283288933,6.997208275007408,Outer_Race
0.0031719662725330595,0.6755425188298032,0.45635769474691507,0.6755499656701561,5.132950099800399,-5.318532235528942,5.318532235528942,10.451482335329342,0.15100647857339697,19.669666208007303,7.872892466588871,2.152952482427111,16.94996337982421,27.149937942171356,3392.578125,203.15203557204012,957051.4612875879,2916.412071586488,2916.412071586488,6.721733679039888,Outer_Race
0.004137019710578844,0.6788762572634367,0.46087297267601196,0.6788888624864144,5.132950099800399,-5.318532235528942,5.318532235528942,10.451482335329342,0.22684921350054127,19.062398800505118,7.834172173704461,2.161464002830694,16.93328114544008,27.411394882951445,3392.578125,192.5881784475594,966521.2176064091,2904.1473912109695,2904.1473912109695,7.0195704646871935,Outer_Race
0.0044800528825162155,0.6316172341884094,0.39894033052381606,0.6316331224671853,5.975582335329341,-5.765228842315369,5.975582335329341,11.74081117764471,0.2534857448555072,22.94884434290563,9.460527199695399,2.120464142291133,20.06070869412404,31.570117948653603,3404.296875,154.4479061959611,836638.5815243607,2916.334079977926,2916.334079977926,7.201218356304191,Outer_Race
0.0036123574140780935,0.692246646325738,0.47920541934923133,0.6922560714615065,5.975582335329341,-5.765228842315369,5.975582335329341,11.74081117764471,0.24055578985203716,21.760017472417715,8.632040341247652,2.1618321905186324,18.661022679564613,29.824276959213968,3503.90625,179.57038635713948,1004966.6283602434,2896.4239447372156,2896.4239447372156,7.255298020539402,Outer_Race
0.002977448618388224,0.6406905238976147,0.41048434741219997,0.6406974423333335,5.984922355289421,-6.029185928143712,6.029185928143712,12.014108283433133,0.2867929976140165,23.733766500980355,9.410348051626727,2.1358151356079245,20.098763800002907,31.338831776648238,3404.296875,175.473803278695,860848.1490097973,2906.7675718041073,2906.7675718041073,7.174334837627329,Outer_Race
0.005860513543226047,0.6516158191976922,0.42460317582867946,0.6516421728584406,5.984922355289421,-6.029185928143712,6.029185928143712,12.014108283433133,0.3225359065334305,24.102692838754848,9.252295476360247,2.1367809732573675,19.770128932841786,30.9117899587998,3474.609375,136.74697737401158,890458.4198686848,2876.763699767358,2876.763699767358,7.35214626952599,Outer_Race
0.00401983323392278,0.6124330089748393,0.37507419048197566,0.6124462013444153,5.755888822355289,-5.524418762475049,5.755888822355289,11.28030758483034,0.17209823886887246,23.17957712781261,9.398194992017604,2.1233525350498863,19.955681161193727,31.248465250799864,3404.296875,187.10075466835468,786587.6139327277,2853.912566456326,2853.912566456326,6.930208686159312,Outer_Race
0.0015174756444142979,0.5592380619461691,0.31274720992930727,0.559240120754617,4.855186027944112,-4.701684830339321,4.855186027944112,9.556870858283432,0.031489905111480455,19.611645633028385,8.681755560371297,2.030855000223239,17.631386690495955,27.16636602027211,3287.109375,124.83520276199185,655879.808681542,2831.2571786536905,2831.2571786536905,7.392071664913728,Outer_Race
0.003076789438700725,0.5805507295784287,0.3370391496140458,0.5805588826702215,5.805837624750499,-5.035895109780439,5.805837624750499,10.841732734530938,0.18206827286523924,24.126016367519245,10.000428549206136,2.127839032405285,21.279302207780976,33.35158832725487,3480.46875,177.50732920961528,706822.327938837,2833.768253414729,2833.768253414729,7.188950043766215,Outer_Race
0.004281767812032188,0.6031635589792658,0.3638062788805342,0.6031787566021621,5.805837624750499,-5.035895109780439,5.805837624750499,10.841732734530938,0.12935767222137942,21.350609464787105,9.625401361042707,2.1161436577639665,20.368732043603174,32.099420386308644,3533.203125,169.69385237936126,762957.0777797739,2850.9874939886727,2850.9874939886727,7.144582293033478,Outer_Race
0.003249694020162802,0.5679309270021302,0.32254553784549894,0.5679402242813266,4.232653393213573,-4.566457584830339,4.566457584830339,8.799110978043911,-0.07479734651189776,16.537245029881632,8.040384162979032,2.0333997710902607,16.349315316479323,25.459671253399677,3480.46875,167.99740374757542,676427.0214698587,2842.933706205671,2842.933706205671,7.120263410442817,Outer_Race
0.002955438975564497,0.5188369026690893,0.2691917315712541,0.5188453201010802,3.9646354291417163,-4.566457584830339,4.566457584830339,8.531093013972054,-0.22270238463389394,14.726141898432335,8.801192586531787,1.9292674907522451,16.97985473704544,25.591249102644106,3462.890625,145.78829703389425,564535.9785964855,2827.2572716003833,2827.2572716003833,7.179845928586951,Outer_Race
0.0034961623627744525,0.5587563238220021,0.3122086294110781,0.5587672615341248,5.37416626746507,-5.0253368263473055,5.37416626746507,10.399503093812376,0.017079447028831792,19.01658098474221,9.617897535209947,2.01618648915164,19.39147506453515,29.720579602163912,3509.765625,153.63065716257285,654748.9558729725,2833.0868354886734,2833.0868354886734,7.110537450424112,Outer_Race
0.0034563070636071634,0.5697597344991009,0.3246261550564859,0.5697702178203103,5.37416626746507,-5.0253368263473055,5.37416626746507,10.399503093812376,0.14895241412827148,18.398710224336586,9.432164229334873,2.0330929759285614,19.176466842465366,29.558659204092738,3457.03125,152.76723873411905,680790.4191285167,2808.0262144555554,2808.0262144555554,7.229613035767512,Outer_Race
